0.305662,-0.175936,1.345472
0.757683,0.155233,-0.62002
0.279509,0.096317,-1.319263
-1.18296,-0.31742,-0.188923
-1.023468,1.101321,0.969263
-3.181071,0.671303,1.069318
-4.09612,1.288121,1.402507
-4.352052,0.730017,1.740332
-3.369944,2.138454,1.747993
-3.814606,1.736594,4.512943
-1.589551,1.975032,6.229821
-1.3691,3.153473,7.875571
-2.647233,3.540238,7.240522
-3.505416,6.34392,7.269598
-3.946374,4.927782,8.018327
-4.35983,3.416499,9.923744
-4.858665,3.889445,11.364375
-4.764312,4.869212,12.701652
-6.260211,3.916291,12.447329
-6.457252,4.156289,12.243026
-8.075063,2.025112,9.894211
-7.999846,1.363499,11.491006
-8.833204,-0.037597,12.608863
-9.791283,-0.334392,12.473637
-10.77238,0.782419,12.29842
-11.700154,2.811846,12.390227
-12.1863,4.377551,12.792677
-12.23691,4.129283,12.449981
-11.870872,6.063262,12.816646
-12.684331,6.952985,13.346396
-13.515856,7.070578,12.948527
-13.446379,5.677114,15.102897
-14.158152,6.316085,14.805871
-15.229374,5.794925,14.778325
-14.196445,7.265515,14.255344
-14.231289,9.533867,13.838628
-15.364218,8.506068,13.599167
-15.73487,9.02984,13.849579
-14.816932,9.681608,14.807857
-12.30398,11.635278,14.783029
-13.253389,11.809555,15.351725
-12.342103,11.141248,15.584313
-12.053516,10.944672,16.369028
-12.109304,9.79043,17.158052
-11.860062,10.376597,16.611776
-12.700708,11.251463,15.336395
-12.846007,10.158587,15.177213
-13.015744,9.581976,15.61394
-12.842022,11.853166,15.504764
-12.218116,10.623918,15.487752
-11.845268,10.032409,16.815969
-12.508308,8.588385,17.235584
-15.780903,8.006292,17.768135
-16.212213,5.899707,18.19776
-16.308252,6.953947,18.92508
-16.31893,6.463447,18.138704
-16.834912,5.56679,16.684213
-16.038362,4.876633,17.906012
-17.071359,5.682575,16.683663
-16.793639,4.318601,15.015286
-17.532805,3.531763,14.443281
-16.828109,3.817617,13.606922
-19.08831,3.649298,13.621474
-18.425394,3.465874,14.572658
-19.791853,2.650339,14.309284
-19.738156,3.718162,15.316266
-18.181629,4.416569,16.171079
-17.619073,6.486987,15.83238
-17.645823,4.505101,15.728134
-17.080225,4.505432,16.107598
-16.437116,4.366498,16.408094
-15.499843,4.242183,15.872062
-15.166432,4.87528,16.002768
-14.336387,4.663735,18.663414
-13.513773,4.405468,19.113084
-15.328233,4.182002,17.87752
-14.644311,4.719946,16.855563
-15.385009,4.778097,17.525864
-14.36008,5.148677,16.858347
-14.812213,6.279908,17.992751
-15.985075,7.490221,17.711506
-15.879029,9.313613,18.420163
-15.143887,11.291944,17.524474
-14.093769,11.975073,18.948809
-13.867948,10.410023,18.903693
-13.86407,10.45839,18.743602
-14.09754,11.448018,18.892882
-14.272615,12.831763,18.8238
-13.281732,11.339163,18.709264
-12.885537,11.382901,19.008328
-10.380589,9.953941,17.957515
-8.730105,12.175498,17.830528
-7.850577,14.510822,18.968328
-5.000556,15.483403,17.62081
-4.332873,15.157818,18.007959
-4.553998,17.011661,17.449941
-4.602273,16.75528,17.13887
-5.58387,16.890282,16.901887
-4.870062,16.724328,16.897818
-4.740325,18.234807,17.678859
-4.007181,19.111217,19.899615
-2.372254,20.07473,19.992591
-3.781634,19.415199,20.815109
-5.647502,19.580727,19.473328
-7.154399,18.920126,20.039173
-5.758053,18.291866,19.194881
-5.090052,17.905714,19.171257
-6.250571,17.434867,20.686754
-4.607753,18.736015,20.011736
-6.031523,17.573073,20.193984
-4.978884,17.089487,20.998816
-5.282004,16.062877,21.592196
-4.232427,17.707949,19.849442
-4.902396,16.689522,20.346034
-5.350676,19.204133,20.406812
-5.609126,21.155554,20.589295
-3.940356,21.019911,20.140149
-3.914835,21.055261,21.306748
-3.19814,18.551407,21.640689
-3.073131,18.517943,20.447451
-4.470398,19.375413,20.658733
-5.112831,18.929372,20.684398
-4.286561,18.38555,20.75818
-3.081878,18.513727,20.681672
-3.29968,19.640817,20.696445
-2.016867,18.040406,21.011303
-1.513717,19.656497,19.924718
-1.413393,20.469105,20.403932
-2.161405,21.255258,20.168058
-1.962144,21.017465,20.223856
-1.564017,20.08613,19.985541
-1.299388,19.073073,20.553723
-3.662511,18.687845,20.735501
-3.675842,20.312604,21.585569
-4.020282,19.303098,20.804347
-4.808825,18.812837,20.382788
-4.015328,21.137373,20.320786
-4.756967,21.68043,20.49162
-7.280679,21.957016,18.114937
-6.855991,23.415948,18.793754
-6.129054,22.644361,18.975824
-6.363584,21.143106,19.502606
-4.667522,21.263799,18.461986
-2.606645,20.701477,17.845371
-1.880339,19.622927,18.11948
-1.075772,18.993415,19.364338
-2.994003,18.769129,21.344154
-0.374092,19.657515,21.961303
1.558502,19.181485,20.490849
0.560703,19.008389,21.7141
0.67839,17.597536,23.047538
-0.802744,18.675177,21.970093
-1.85153,18.259442,22.446043
-3.160228,17.605094,21.995633
-2.125255,16.109235,21.959462
-1.257358,17.671695,21.156714
-2.221251,17.313897,20.989272
-1.551088,16.366129,21.499483
-2.271327,15.152677,21.162295
-0.281192,15.301428,20.952032
-1.144453,15.777259,21.541114
-0.303371,14.192014,21.064925
0.075699,13.268203,20.925442
-0.049107,12.354067,20.114584
0.110669,12.289015,19.176147
0.61264,11.575742,20.088259
-0.586334,11.99701,18.132755
-0.464068,11.220072,16.412394
0.321663,11.65615,16.52835
1.718511,12.3607,16.346949
1.956704,12.14154,16.260589
3.551338,11.55604,16.355992
3.901893,9.765337,16.121599
3.377707,10.367322,17.173221
3.973728,11.373349,16.746874
3.363494,11.841265,17.771442
4.214193,12.965105,17.375581
4.116589,12.25896,15.891684
3.643296,12.302873,17.691456
4.526454,12.417655,17.733995
3.76411,12.67676,18.197824
3.446112,14.633665,18.696723
3.562587,16.13689,19.108496
4.758421,17.804669,17.506907
2.999926,18.391273,18.582498
3.34243,18.988073,17.032911
4.856146,18.004533,18.253278
4.130243,17.621351,18.211473
5.577561,17.907532,18.67598
5.200222,18.939164,17.682016
6.708106,17.333066,16.31431
6.164913,16.263693,17.97762
7.23002,16.477326,18.038325
7.836435,15.472257,18.090731
7.07185,16.227967,18.319399
6.355592,14.565261,17.579277
6.182619,14.491528,16.284857
5.847546,14.575594,16.382354
4.865178,12.094635,15.478767
5.62571,12.982561,16.014708
4.576762,11.992468,17.275547
5.555875,12.418747,16.9983
4.729469,12.75345,17.272283
4.122015,12.54995,16.334838
4.707872,11.899745,15.966542
5.43101,11.882927,16.010253
5.451232,11.381466,15.084456
6.157081,11.707686,14.294988
5.173037,11.032791,15.253329
4.547569,10.668099,13.710456
4.560409,10.988798,13.229512
3.911648,10.454869,14.489195
2.387356,10.300714,14.243222
3.274508,9.928663,13.751723
3.165485,11.046675,15.477219
3.252136,10.24239,12.299552
2.920424,10.102493,12.452959
1.361013,11.73209,13.418676
1.414941,12.25678,15.883296
-0.888517,11.568029,14.375339
-2.035269,12.339555,15.531768
-1.564702,13.476082,14.011921
-2.34359,14.143916,13.634533
-2.24995,13.22465,13.234772
-0.823059,13.222664,12.801503
-0.821796,12.453087,13.046701
-1.228556,11.543594,12.238965
0.438294,10.982462,11.647386
1.540943,10.141485,11.574292
1.05491,11.217977,13.503252
1.411757,12.184377,13.900602
1.276344,10.218403,14.535369
0.488248,9.006745,13.924167
0.193777,8.505802,13.377984
2.109341,8.961649,13.500749
2.394846,7.981607,13.216576
1.140584,7.61063,13.036873
1.128274,8.086391,11.522408
0.592535,8.238678,11.465894
-0.087026,7.418282,10.279258
1.444954,6.911603,8.943127
2.558371,7.532111,8.349026
2.719031,6.71276,9.533973
3.607214,6.772253,9.504144
4.868296,8.228364,9.847148
4.171198,7.640421,9.716041
3.439107,8.239797,9.693443
4.200418,8.151252,9.605672
4.306739,7.782686,8.584913
5.446307,8.450577,8.229982
5.571075,7.068658,7.96086
6.403155,9.842738,8.24861
6.96099,10.519364,9.267902
6.870816,10.020125,9.001733
7.282394,11.700326,9.835305
4.273761,11.917754,9.691235
3.923788,13.210874,9.125268
2.14556,13.511945,8.507233
2.9625,14.116981,8.114995
2.647446,13.885168,8.570547
3.038315,14.831002,8.058234
3.373953,16.032965,9.003329
3.460413,16.273708,7.290845
2.862817,16.001121,7.145396
3.798644,16.254954,6.886422
2.710864,16.340154,7.324176
2.995837,18.14674,6.90384
4.986148,16.650381,6.170269
5.557273,16.935387,6.089044
4.881969,17.109028,6.320253
3.036995,17.02826,6.779018
0.585869,17.426504,6.425353
0.52173,18.188959,6.726742
-0.006882,17.980695,4.421869
0.171889,15.768795,4.244716
1.633602,15.67833,4.1879
1.247306,17.834903,3.995864
1.867592,18.085689,5.650141
-0.009363,18.206242,6.14379
1.232607,17.608799,7.472453
0.263285,16.654619,7.459674
-0.792467,16.304681,7.887458
-2.179758,14.996287,7.859272
-0.885186,17.427551,8.827304
-2.936147,16.981275,8.756339
-3.468052,16.631648,8.747661
-1.560076,16.981502,6.770476
-0.836477,17.630383,6.037123
-1.729641,17.746854,6.868074
-1.145797,17.49542,7.654311
-1.765766,17.951352,7.490179
-2.389976,18.66985,7.791991
-2.884468,17.227273,9.835946
-4.177431,18.388196,11.988236
-4.202289,18.819948,13.808584
-2.467525,17.411791,13.547862
-2.332225,16.984819,14.277868
-1.122886,16.847639,15.855112
-2.890133,17.143992,15.431343
-5.308164,16.423752,16.030053
-5.279111,16.823884,15.723388
-4.331736,16.730359,16.488642
-5.418953,17.338539,15.896903
-6.636114,16.135621,15.707891
-6.74897,16.544243,17.167994
-6.970531,15.431227,16.470647
-7.056967,15.255988,17.127695
-6.472164,15.267907,17.400331
-8.142487,16.031078,18.853648
-6.376444,15.442022,18.361411
-5.364734,15.113328,19.602411
-6.467943,14.413024,19.248368
-6.867852,14.611604,19.873928
-5.895418,13.530559,20.405705
-6.610603,12.047505,21.465149
-6.148801,11.021056,22.947003
-5.597463,9.741588,23.828365
-4.641243,8.512945,24.660103
-5.529015,8.06251,24.501696
-5.809514,9.041394,25.070386
-7.400217,8.326999,24.87836
-6.181301,8.819718,26.461396
-7.612948,9.954993,26.600103
-6.533842,9.636098,28.093008
-7.452558,8.52093,27.814658
-7.704377,8.026911,30.578521
-5.537846,8.150623,30.868406
-5.826212,6.915467,30.245287
-5.866049,4.897286,30.082651
-5.789404,3.936585,29.719234
-5.677413,4.282913,30.623534
-5.02971,4.614506,30.667906
-3.891575,6.412776,30.118985
-3.375866,8.010933,28.851457
-3.317332,5.819722,28.141346
-2.057689,5.158521,27.574219
-1.098542,6.26813,28.861808
-1.162151,7.441015,27.901016
-2.045519,5.687442,27.534143
-3.605364,4.56489,27.46087
-2.722931,5.214343,27.90096
-4.589517,4.631361,28.951751
-6.043375,4.061012,27.524984
-4.780371,5.43723,27.492723
-3.575349,4.780982,25.901048
-3.691738,4.918916,28.812753
-3.656008,3.582835,27.47951
-3.295097,3.661505,28.165582
-2.678141,5.672034,28.304958
-2.577021,4.896285,28.413604
-1.901119,5.335274,29.827512
-1.361927,4.920591,30.25008
-0.98844,5.519179,32.453908
-1.270451,5.139061,32.110681
-1.903699,5.200847,32.461555
-3.697883,6.062089,32.326927
-4.315258,6.183788,30.898226
-3.279265,7.266565,29.756616
-2.781451,6.867469,29.185
-2.662222,6.445668,28.730055
-3.339691,8.083132,29.465112
-3.084407,8.296205,27.233513
-2.021022,7.678672,27.270573
-2.0542,7.971921,25.316912
-1.381178,7.390591,25.683959
-3.687909,5.151004,26.035092
-5.037449,4.496621,27.647183
-3.68874,5.357534,28.115318
-3.575399,3.318882,27.685612
-5.212035,3.682496,29.470194
-5.699658,4.240708,30.616214
-3.452978,4.767765,30.85321
-1.787999,4.289072,30.752597
-1.074174,3.151341,31.502966
-1.26666,1.827253,32.015495
-2.033621,2.848257,31.944226
-1.874778,2.046714,32.142955
0.360151,1.857578,32.291828
-0.119668,3.499484,31.471739
0.201196,4.365144,31.776361
0.255214,3.902838,31.596775
1.846928,3.015012,32.095082
2.308233,2.893262,33.454862
2.266109,3.970547,34.55067
3.242195,3.98223,33.648459
1.010375,4.503001,34.20841
-0.35258,6.931638,35.101708
0.144326,7.383417,34.814743
0.342663,6.747283,34.681064
-0.793999,7.932814,33.772294
0.288246,6.462806,34.09267
2.076141,6.350679,33.039941
1.55265,6.770529,34.261132
1.780449,6.221366,34.710041
4.305256,5.821885,36.451521
5.468474,6.095538,36.478883
5.745466,6.917358,36.525486
5.016045,6.803769,36.125339
5.00171,6.903694,36.464682
6.098623,7.089984,37.485336
6.089544,5.609701,37.097254
6.02911,4.625683,35.981003
4.457411,4.824316,36.043071
5.609464,4.304263,37.192984
4.384535,4.199448,35.940708
4.765296,4.550218,37.176095
5.87706,4.686405,36.646404
6.186561,3.309214,37.280228
5.140541,5.141242,37.758007
6.100985,5.094278,39.137266
5.041159,6.822682,38.504691
6.265727,8.204288,39.651581
4.803871,7.583934,40.230481
5.892924,7.482423,39.246406
7.198688,7.477013,40.381995
7.272336,6.958696,40.910611
7.886911,7.257788,41.600816
5.534613,8.046447,43.184347
4.801619,7.586218,42.854323
3.651413,7.510281,43.181049
3.384026,6.055565,45.335266
2.625519,5.289412,46.275275
1.256739,5.717236,45.037354
1.429008,6.401557,44.996947
2.636304,6.704164,44.541295
2.772261,7.431307,45.691434
2.601439,7.700072,45.674886
2.317993,6.346504,46.308649
3.059396,5.50637,45.294084
1.272788,6.4705,46.219375
1.82964,5.211968,46.807134
0.140349,4.544367,46.883861
1.432577,4.168746,47.831228
1.816967,3.822903,49.247578
2.01364,4.421567,48.61728
1.485018,5.539615,48.864053
2.607842,4.715916,49.506212
2.27684,5.459512,48.965048
1.147104,6.564465,48.083921
1.042131,7.031698,48.24944
1.161015,7.274535,47.983683
1.741384,6.788828,48.379178
1.855116,8.296231,48.145646
1.882115,6.765934,48.921262
1.466587,8.002216,48.292235
1.614206,8.468858,48.185153
1.58517,8.768477,50.320877
3.592377,9.986487,51.362699
1.687669,11.172477,52.601136
0.843028,11.759218,51.984287
1.478507,12.427812,51.351843
0.594203,9.875141,51.014224
0.340754,8.823083,51.776336
-2.160475,9.174487,54.958078
-2.817746,7.445356,55.110729
-2.565434,7.355197,55.066504
-2.669412,6.900635,56.020159
-2.999207,7.727271,57.328863
-3.17211,9.394104,57.117725
-3.050084,9.53764,57.950397
-2.443467,10.739937,59.067339
-2.622716,8.845069,57.479799
-0.945953,7.794476,57.403715
-0.108125,9.210915,57.096427
-0.450313,9.168565,57.58352
-1.744412,8.332319,57.799791
0.031063,8.353674,56.814035
-1.267723,8.335904,57.094747
-1.617437,6.935325,57.339811
-2.344621,7.669335,56.940646
-1.31998,6.604075,57.429812
0.076916,6.349603,59.843062
1.990307,6.041341,60.367393
3.464582,5.989256,57.930051
2.350941,5.826041,57.553597
2.778134,7.347274,57.38785
2.501705,8.683242,55.986705
0.830697,6.981478,53.890385
2.122699,6.383649,53.876865
1.727919,6.968452,54.510785
2.170357,6.512904,54.265664
1.938542,7.346561,54.593563
2.3029,8.088798,54.096556
3.610219,9.108568,54.121143
4.136636,6.915906,52.795556
4.668047,6.482484,52.182898
4.961732,6.506869,52.600057
6.493041,6.204773,53.654688
5.488971,6.351034,52.815425
6.742815,5.205511,52.209173
5.895644,4.937372,52.131638
5.616964,5.54685,52.809756
4.059479,7.331644,54.861734
5.529203,7.638397,54.253868
3.364516,8.298319,53.698391
4.405161,7.182633,52.276606
3.455388,7.617864,53.990551
3.512957,6.510693,54.691522
2.468281,7.832592,54.587946
2.054815,8.403648,53.981914
2.42958,8.451077,54.389759
0.981355,6.802883,53.565711
