0.305662,-0.175936,1.345472
1.173599,7.841747,54.015856
-0.099146,8.508698,54.825456
1.133286,8.883999,54.804612
0.88388,9.577631,54.2625
2.984762,8.384689,53.076179
3.124632,9.854725,53.996834
2.864244,9.986001,54.688403
2.879403,11.06075,55.686693
2.086895,10.066183,55.247128
0.511781,11.611804,55.507574
-0.604809,11.072559,54.25179
0.808431,12.44863,55.161152
-0.168278,11.352543,53.933792
0.077043,10.626179,53.607837
2.385779,8.399521,52.252341
-0.187708,8.868712,51.721864
1.173285,9.60768,52.850862
0.709992,8.351926,53.026731
0.602886,8.212291,53.891284
1.006392,8.87778,53.172414
1.709467,9.42683,53.549797
2.789536,8.482561,54.383511
2.657994,9.245141,54.227969
2.807842,9.670848,54.565481
2.907623,10.533605,54.874256
2.479769,10.505885,55.210017
2.96471,10.448014,53.887612
2.198734,10.757985,54.15895
1.63732,10.681043,54.444369
3.185052,11.545791,53.503562
3.495469,10.322802,51.819337
3.266416,8.611991,51.163628
4.021078,7.361114,50.898568
3.719598,6.971872,50.912429
4.809345,7.983197,49.892989
4.576305,8.463187,49.231502
5.270246,7.471542,47.479419
5.538662,8.206509,48.297813
6.222027,8.928446,47.810552
7.085361,9.944527,48.080854
6.979231,10.322942,47.611882
7.346643,11.19373,48.206712
7.849546,12.080714,49.265722
5.505338,13.010761,50.247361
5.493542,12.081635,50.577533
6.162846,13.688457,51.477946
6.567435,13.119709,51.26885
6.62862,12.102073,49.41573
6.133374,11.541003,49.231626
6.08805,12.888732,50.01565
5.137053,13.166744,49.064658
6.860737,13.964199,50.096575
5.909491,15.02249,51.201931
6.237565,13.475571,52.366128
7.528377,14.507251,52.951318
7.550734,15.773217,53.094896
5.976558,17.185523,52.631333
6.219959,15.003018,51.398422
6.645333,14.27523,51.550652
8.339823,16.565141,51.409076
6.718957,16.336361,50.164998
6.979314,15.462948,50.779976
7.325605,14.849973,51.021744
8.35505,15.241883,50.028566
8.758036,14.298101,49.185961
7.05227,13.927231,48.468124
7.939541,14.92701,48.203731
8.10388,13.722418,49.20502
9.011452,13.584091,47.045006
9.316787,13.126855,46.102294
7.903889,12.230344,46.757341
6.36441,12.655363,47.829601
5.941548,12.584316,46.539539
6.196177,12.734108,45.619204
6.41123,13.37511,45.848586
6.549673,14.026894,46.733897
5.89518,15.361411,47.084656
4.89325,16.401562,46.619705
6.002837,15.587186,45.717822
6.477513,15.223719,45.775905
6.787976,14.042604,46.864026
6.64035,12.249281,48.313214
6.63895,12.624623,47.997303
6.366801,12.921073,47.734473
4.586874,13.17012,48.367151
4.554064,13.286881,48.118772
4.878569,13.747057,48.792103
5.913592,12.630755,49.331695
8.581118,12.845052,50.441016
7.868188,11.821564,50.950998
8.587185,11.558599,49.418333
9.299537,11.343151,48.160787
9.991237,9.325807,48.187235
9.704635,8.876535,48.59725
10.337118,11.063478,49.789611
12.63428,10.361818,49.474667
11.585782,10.72747,51.34956
11.263329,10.478006,52.047732
11.363476,9.017331,51.500384
13.011087,10.312832,52.807405
10.16353,11.062416,54.65113
10.185655,11.916418,54.06477
11.27067,12.101107,54.544042
10.368154,11.239314,54.317955
11.519951,9.952786,54.803893
10.328332,9.903871,53.1498
10.844941,8.793398,53.199539
11.019231,8.559459,51.823931
11.613412,8.301068,53.313996
11.189634,7.70947,53.03522
11.463333,7.948093,53.854084
11.657121,7.790905,54.839751
12.354466,7.816431,54.682661
13.58339,9.53734,55.760748
11.38317,10.301871,55.355455
9.699249,8.650259,55.769434
9.883157,9.768903,56.272296
10.482617,10.828777,55.65081
11.142684,9.014222,55.905861
11.669672,8.52363,56.793122
10.467222,7.972595,56.064142
12.732036,8.605201,54.681273
12.694985,9.003008,55.825886
12.802032,8.924566,57.126262
13.574677,9.633652,56.715496
14.13773,9.774939,58.197944
14.110773,9.893798,58.515339
15.117684,11.498664,58.518453
14.695758,10.937724,58.063702
13.964933,12.192597,57.802347
13.489921,13.541992,58.555062
14.588916,13.644967,59.735067
14.72919,14.22283,60.747374
14.22253,14.832808,61.107233
13.483483,13.979509,62.079895
15.018962,12.224907,62.136284
15.544126,10.745993,61.117521
15.271802,10.866766,61.252428
16.724771,8.906382,62.14487
15.916322,9.937888,62.238102
14.998467,9.512674,61.97503
16.352027,9.057578,62.168662
17.669155,10.331333,62.410861
17.628585,10.044763,60.947188
18.712114,10.281727,61.304855
20.04976,10.099968,60.075524
19.975361,10.715981,61.12781
18.768981,10.043185,61.780876
17.549306,9.402509,61.320595
19.119358,10.140381,62.097333
19.168598,9.431837,62.711324
18.151508,7.414801,64.032113
18.511223,8.61209,62.535183
21.088641,8.065129,62.057286
21.460877,8.455943,62.082207
21.169264,6.618908,62.838834
18.971829,6.512835,62.512598
18.821139,7.479091,62.883229
18.20302,5.268598,62.503669
16.286851,6.552767,61.580744
16.122963,6.222516,62.969526
16.729232,7.401663,62.586899
16.993387,6.788418,64.500132
15.573567,6.876416,63.379177
17.449433,6.114235,62.909364
18.430013,6.881642,62.446059
20.157109,5.78355,63.140993
19.138825,6.13335,62.397332
20.73505,5.463761,60.554262
20.036353,5.102803,61.808949
20.897297,5.530712,63.170862
18.439335,4.41186,61.843724
20.312281,5.768685,62.955214
19.222205,5.447301,61.98038
18.894424,6.332762,62.073974
18.18141,6.576456,62.752453
16.513836,5.147643,62.567035
18.334105,5.551019,62.287964
17.507145,6.272563,61.859828
16.172775,5.330133,61.294252
14.610393,5.783899,61.969194
14.855831,5.577371,63.138022
15.40425,4.59953,63.517215
14.856415,4.072347,62.8691
15.044022,4.329203,63.956644
15.407543,3.752857,64.435555
14.991733,3.036847,65.134034
13.809109,2.513353,64.209832
14.373078,2.863237,64.801747
14.98066,1.812063,64.166521
15.661035,2.752931,65.014463
17.135761,3.849271,65.095641
16.858023,4.122414,67.717647
18.248657,3.225423,67.155366
19.983665,3.548326,67.577442
21.732002,3.80693,66.681025
22.373994,4.140287,67.493393
19.698621,5.293539,68.218739
18.753108,4.448018,66.558926
20.37577,4.279897,66.799
20.10166,4.472967,66.796905
21.132912,4.542214,66.014508
22.250368,4.584406,66.942652
19.895346,3.642699,65.386301
18.463694,4.188713,67.09529
19.662586,4.284802,66.842599
19.776707,6.123018,66.048264
20.203348,4.841885,66.959962
20.450578,4.715805,67.704233
19.589988,4.362275,68.478005
19.81229,3.532015,68.454021
20.519823,4.163801,68.792596
20.034401,4.857154,66.826475
21.674196,6.368752,66.109648
20.623374,6.910665,65.911692
21.552606,7.791177,67.695994
22.941669,8.327038,67.306539
23.800409,8.238817,66.814882
24.320111,8.460096,67.486663
25.046729,6.912975,66.279444
25.582956,8.368248,66.410937
27.182041,7.507899,67.346178
28.373151,7.211779,65.988363
29.062396,7.196106,65.648362
29.050462,7.978122,64.726612
27.507104,8.666792,64.015693
28.013351,10.022477,63.119312
27.309974,10.488305,62.911409
27.176371,10.057533,62.717317
28.820297,9.183783,62.677921
27.304465,8.620186,62.294911
28.152946,7.530158,62.257376
28.830429,6.132185,62.147625
27.856665,5.009883,62.323309
28.164015,5.436039,62.543716
27.661822,7.642208,62.461268
28.892648,6.981783,62.308524
29.342767,7.464441,60.86038
27.494817,8.451114,59.630128
27.579576,6.907998,59.769883
26.651695,7.408129,59.6642
26.309528,7.803637,59.72104
24.784955,6.238012,59.899241
24.479375,6.30465,60.529567
25.802685,7.331216,61.383643
26.459644,6.64153,60.768096
27.053559,7.895093,61.034035
27.404613,6.886496,59.675495
25.631678,7.141431,60.153027
23.775841,7.23553,60.536321
23.374051,7.590527,58.719455
22.671841,8.348086,58.33669
23.888813,7.817902,58.162485
23.650486,6.207465,57.30782
24.08647,6.576748,57.638421
24.732546,5.688775,56.297786
23.962033,5.020288,55.506734
26.006355,7.118404,54.588808
25.901873,6.57738,54.000704
27.706482,5.771539,52.811553
28.197345,6.274034,52.193498
28.71324,8.12399,51.061946
31.472003,8.380238,51.644773
29.510149,7.928656,53.529185
29.91737,9.044172,52.480996
30.48069,9.296934,54.082376
30.520022,9.42579,53.566542
30.661775,8.649169,53.714693
32.528476,9.69679,53.554547
33.472348,9.876953,54.434799
34.284249,10.067892,52.807967
32.892724,10.103502,51.119505
34.422829,11.762173,49.777385
33.787792,12.307572,48.853764
33.118342,11.864434,48.12402
31.732324,12.168568,47.7069
34.469608,11.513593,49.04681
35.725697,10.860857,49.185393
36.116977,11.288987,48.228027
35.809027,12.849238,47.627772
35.449595,13.747517,48.891615
35.562414,14.098872,49.256964
36.267368,15.592771,48.551721
37.591336,14.0968,50.233617
37.038186,12.515023,51.449299
36.721212,12.883582,49.375208
36.714972,11.398084,49.31715
36.841668,12.982303,48.728326
36.831295,13.184633,49.655693
37.586494,11.664337,50.011727
36.053447,10.917835,49.821719
36.461117,10.65588,49.009839
37.230979,10.179966,48.518614
38.811258,10.269429,46.666608
37.622087,11.128081,45.812898
38.141073,10.83978,44.974889
39.317117,10.772941,44.183117
38.148487,11.314414,43.124453
38.472829,10.476257,42.841565
37.993969,9.528068,43.438844
37.447449,8.594142,43.524275
36.084737,7.453046,44.476359
36.574617,7.466725,44.328388
37.170601,7.844191,45.013771
36.841035,7.496096,45.749613
36.974238,8.172686,45.782137
37.281646,9.077087,46.940928
36.326076,8.259514,48.46539
36.021068,5.518472,49.582727
37.502811,5.165107,48.741083
37.304857,5.033412,48.993496
36.083891,6.465556,48.382913
36.560199,5.677025,48.285372
36.000134,4.948633,48.661811
35.983321,5.523932,47.432514
35.718654,6.462033,46.846746
35.327974,5.537673,48.556719
37.02194,5.498131,47.470227
39.470518,3.508184,48.684271
40.070531,2.334046,47.760547
40.447824,3.022556,49.366807
41.403913,2.080359,49.273973
40.075983,1.673454,48.838769
38.450192,1.700388,48.354862
38.35327,2.256813,47.952488
36.112257,3.479038,49.489622
35.930188,2.57249,49.258272
36.738526,3.77697,48.549135
35.179742,2.584206,48.070084
36.271434,2.978439,48.707649
36.223803,4.482436,49.386301
36.98061,4.328596,49.82669
37.950342,3.151057,48.994097
37.58081,1.541548,49.036649
36.991033,1.29973,48.447618
37.294098,1.479242,46.986732
37.469261,1.332122,46.614995
37.191592,2.347453,46.70378
37.052737,3.346502,46.17073
37.832542,2.652631,45.830785
36.491497,4.147324,44.394052
36.019529,4.895768,44.92299
34.363291,5.33063,44.992149
35.029984,4.11837,45.706373
35.264514,5.375092,44.934024
32.535362,5.911355,46.061231
33.462781,5.528094,45.578405
34.312713,5.365291,45.073582
34.565905,5.49377,45.44779
32.886524,4.392605,46.096107
35.156451,6.757789,44.348843
34.634276,5.274853,43.563253
35.296408,4.840919,44.301855
35.881072,4.713237,43.831447
37.624456,6.568699,41.932956
38.305332,5.803811,41.657993
36.744134,6.55537,42.024859
36.777706,5.821516,42.94286
35.877747,6.047516,42.094077
35.680974,6.495204,42.833272
35.220834,6.960276,43.167608
35.560917,5.776519,44.057373
35.844409,4.153478,45.229117
36.837439,5.089174,45.861307
36.775187,5.058473,45.091009
37.195414,5.477407,47.094573
36.425446,3.811056,46.025614
37.766063,3.509545,46.540827
36.947509,3.046601,47.63961
35.960868,2.260728,46.857088
34.752941,1.847476,47.483236
35.006955,3.104903,47.046968
34.182842,2.976475,48.254387
34.177099,2.076778,47.910038
33.082758,0.053044,46.400554
33.343172,0.340351,46.297888
33.47573,-0.228469,45.416144
32.297892,0.342051,46.941484
31.627567,-0.535683,46.487599
31.279749,0.414904,48.047791
30.98615,2.919411,47.803185
30.151102,2.441487,45.060129
29.493768,2.095641,44.253655
28.471286,1.874316,43.267554
28.611525,0.533243,43.977977
28.494054,0.95612,43.478793
28.436204,0.676179,43.499783
28.993804,-0.276813,42.270483
28.76631,-1.197622,42.612931
27.283328,-2.177418,43.802596
27.102555,-1.492567,44.38107
28.652335,-0.667717,42.774068
28.779972,0.023059,42.119858
29.215767,-1.110289,40.874442
29.909504,-2.405148,40.448191
29.333554,-3.142448,41.342523
30.461309,-2.28003,41.107047
29.026544,-2.688583,40.570071
26.850867,-2.431766,41.218103
26.575203,-3.238052,39.962068
26.510605,-3.188272,39.332562
27.805906,-4.32346,38.371295
25.928938,-5.362385,39.80579
26.082894,-5.703334,39.533962
22.931404,-5.802361,40.182358
22.539543,-4.121266,38.458278
24.307717,-3.698067,38.088318
26.399799,-3.661193,38.489268
26.911359,-4.088496,39.999952
27.069104,-5.068564,40.500856
26.849682,-5.006555,39.736969
26.994402,-4.972742,41.151158
27.527742,-3.973653,41.836501
26.958326,-4.290097,41.362754
26.594782,-3.880943,41.204202
26.915069,-5.617567,41.463414
26.420571,-6.033223,40.521447
28.441796,-6.186748,41.046754
28.136675,-6.115502,39.372184
29.712299,-5.160403,40.476443
30.252455,-4.496167,39.670893
29.584905,-5.521945,39.866728
27.245343,-6.449134,39.646248
27.110763,-5.097183,38.679101
27.989225,-4.600296,38.226451
28.619926,-4.112247,38.378699
28.390486,-5.080684,38.850098
26.202693,-6.637968,38.312128
26.224762,-6.668868,38.536438
25.120955,-7.031912,38.431755
26.921387,-6.66682,39.43525
25.29048,-6.700147,39.666786
24.336453,-7.13348,37.963171
25.170579,-9.000483,38.529167
24.863444,-9.835617,37.414805
24.688691,-11.543689,36.529865
24.678496,-11.765744,36.548603
23.822496,-12.805509,36.369691
24.64824,-12.121569,36.585107
24.949542,-12.041742,36.203819
24.298239,-11.821373,35.468909
24.553003,-11.476671,35.382013
23.982812,-12.772857,35.161325
23.820624,-11.93431,33.822328
23.398609,-12.538275,32.475725
22.837587,-11.543433,32.885389
22.856683,-11.346367,32.985334
23.372453,-9.648783,32.965275
24.960109,-9.06506,32.573202
24.987165,-9.059222,33.566996
24.90159,-9.60099,34.305994
25.514689,-10.980077,33.293966
27.50087,-11.419889,35.39469
26.612998,-11.841671,35.799303
25.593764,-12.252045,36.715499
25.401596,-12.279624,38.244241
25.115213,-9.54413,36.741919
25.975915,-7.60329,37.556533
25.78187,-7.72606,38.344922
25.076615,-7.782514,40.107019
23.733242,-8.394539,39.030818
23.318343,-7.774741,40.062132
24.319519,-7.521392,37.897269
24.231437,-7.792953,39.488876
24.429341,-8.344591,40.342915
25.646143,-8.84098,40.622569
26.638185,-8.282257,39.564496
28.271381,-7.886503,38.740318
29.638184,-8.653433,38.251385
28.623698,-8.436765,37.577228
28.684188,-9.774825,35.793839
29.918802,-10.726261,35.199971
30.999133,-11.281904,33.442855
31.975107,-10.407247,35.533618
32.017601,-9.992044,36.566188
32.019732,-11.803891,37.7985
31.469039,-13.749889,38.990026
31.517818,-12.858707,39.572137
30.560185,-11.808719,37.238644
33.289142,-10.926872,35.710106
34.529816,-13.699699,34.910951
33.194605,-14.451249,35.61774
34.285622,-13.739026,36.374467
34.63793,-13.131522,33.897715
34.632918,-13.030442,34.902314
35.686971,-12.902296,36.467969
37.008256,-12.615096,35.610574
38.064602,-11.323818,35.500397
39.541175,-11.466199,36.218836
40.119541,-12.289517,36.174792
38.677295,-13.261946,34.915221
37.30939,-12.969561,35.839313
37.492754,-12.176484,36.112289
37.990611,-13.010296,37.32176
38.326585,-12.595241,36.502065
37.931248,-12.285286,36.758223
38.151869,-12.876429,37.963814
37.797992,-12.006129,37.229398
