Date,Last Price
31/03/1992,2.2535
30/03/1992,2.2612
27/03/1992,2.2743
26/03/1992,2.2571
25/03/1992,2.267
24/03/1992,2.2579
23/03/1992,2.2592
20/03/1992,2.2558
19/03/1992,2.2505
18/03/1992,2.2729
17/03/1992,2.2826
16/03/1992,2.2812
13/03/1992,2.2605
12/03/1992,2.2728
11/03/1992,2.2884
10/03/1992,2.2697
09/03/1992,2.277
06/03/1992,2.2745
05/03/1992,2.2715
04/03/1992,2.2846
03/03/1992,2.3083
02/03/1992,2.3295
28/02/1992,2.3281
27/02/1992,2.3387
26/02/1992,2.335
25/02/1992,2.3108
24/02/1992,2.3262
21/02/1992,2.3215
20/02/1992,2.3158
19/02/1992,2.318
18/02/1992,2.3232
17/02/1992,2.3484
14/02/1992,2.3438
13/02/1992,2.3493
12/02/1992,2.3736
11/02/1992,2.3951
10/02/1992,2.4308
07/02/1992,2.4527
06/02/1992,2.4428
05/02/1992,2.4337
04/02/1992,2.4101
03/02/1992,2.3895
31/01/1992,2.3805
30/01/1992,2.3802
29/01/1992,2.4118
28/01/1992,2.4017
27/01/1992,2.4082
24/01/1992,2.4211
23/01/1992,2.397
22/01/1992,2.3944
21/01/1992,2.4022
20/01/1992,2.3881
17/01/1992,2.4179
16/01/1992,2.367
15/01/1992,2.3503
14/01/1992,2.3961
13/01/1992,2.4243
10/01/1992,2.4147
09/01/1992,2.4359
08/01/1992,2.4864
07/01/1992,2.4832
06/01/1992,2.4695
03/01/1992,2.4393
02/01/1992,2.4655
01/01/1992,2.4543
31/12/1991,2.4543
30/12/1991,2.4536
27/12/1991,2.4613
26/12/1991,2.4771
25/12/1991,2.4757
24/12/1991,2.4625
23/12/1991,2.4806
20/12/1991,2.4309
19/12/1991,2.3802
18/12/1991,2.3637
17/12/1991,2.3627
16/12/1991,2.3615
13/12/1991,2.3613
12/12/1991,2.3422
11/12/1991,2.3462
10/12/1991,2.3349
09/12/1991,2.3428
06/12/1991,2.3337
05/12/1991,2.302
04/12/1991,2.2705
03/12/1991,2.2644
02/12/1991,2.262
29/11/1991,2.2527
28/11/1991,2.2567
27/11/1991,2.2461
26/11/1991,2.2486
25/11/1991,2.2683
22/11/1991,2.271
21/11/1991,2.2668
20/11/1991,2.2743
19/11/1991,2.2848
18/11/1991,2.2777
15/11/1991,2.2701
14/11/1991,2.2581
13/11/1991,2.2585
12/11/1991,2.2527
11/11/1991,2.2569
08/11/1991,2.2507
07/11/1991,2.2598
06/11/1991,2.2611
05/11/1991,2.2708
04/11/1991,2.2628
01/11/1991,2.2635
31/10/1991,2.2201
30/10/1991,2.2275
29/10/1991,2.1905
28/10/1991,2.1586
25/10/1991,2.1813
24/10/1991,2.1767
23/10/1991,2.1728
22/10/1991,2.1596
21/10/1991,2.1555
18/10/1991,2.1603
17/10/1991,2.1528
16/10/1991,2.1444
15/10/1991,2.1291
14/10/1991,2.1463
11/10/1991,2.1639
10/10/1991,2.1592
09/10/1991,2.1659
08/10/1991,2.1465
07/10/1991,2.1803
04/10/1991,2.1928
03/10/1991,2.2013
02/10/1991,2.1909
01/10/1991,2.1952
30/09/1991,2.1956
27/09/1991,2.1895
26/09/1991,2.1864
25/09/1991,2.1805
24/09/1991,2.1634
23/09/1991,2.1779
20/09/1991,2.1697
19/09/1991,2.1537
18/09/1991,2.164
17/09/1991,2.1782
16/09/1991,2.1867
13/09/1991,2.1725
12/09/1991,2.1738
11/09/1991,2.1945
10/09/1991,2.1953
09/09/1991,2.1895
06/09/1991,2.1775
05/09/1991,2.1517
04/09/1991,2.1527
03/09/1991,2.1642
02/09/1991,2.15
30/08/1991,2.1426
29/08/1991,2.1417
28/08/1991,2.1383
27/08/1991,2.1351
26/08/1991,2.1368
23/08/1991,2.1269
22/08/1991,2.1488
21/08/1991,2.1507
20/08/1991,2.1024
19/08/1991,2.0886
16/08/1991,2.1279
15/08/1991,2.1439
14/08/1991,2.1509
13/08/1991,2.1566
12/08/1991,2.1629
09/08/1991,2.1562
08/08/1991,2.1747
07/08/1991,2.1865
06/08/1991,2.1871
05/08/1991,2.1936
02/08/1991,2.1646
01/08/1991,2.1531
31/07/1991,2.1687
30/07/1991,2.1487
29/07/1991,2.1671
26/07/1991,2.1739
25/07/1991,2.1738
24/07/1991,2.1803
23/07/1991,2.1636
22/07/1991,2.1671
19/07/1991,2.1742
18/07/1991,2.1531
17/07/1991,2.1236
16/07/1991,2.1125
15/07/1991,2.1288
12/07/1991,2.1345
11/07/1991,2.0867
10/07/1991,2.1106
09/07/1991,2.1158
08/07/1991,2.1283
05/07/1991,2.1121
04/07/1991,2.103
03/07/1991,2.1007
02/07/1991,2.0937
01/07/1991,2.1058
28/06/1991,2.114
27/06/1991,2.1284
26/06/1991,2.1349
25/06/1991,2.1265
24/06/1991,2.1481
21/06/1991,2.1226
20/06/1991,2.1359
19/06/1991,2.1387
18/06/1991,2.1086
17/06/1991,2.1275
14/06/1991,2.1673
13/06/1991,2.1703
12/06/1991,2.1788
11/06/1991,2.2013
10/06/1991,2.2154
07/06/1991,2.2243
06/06/1991,2.2504
05/06/1991,2.2619
04/06/1991,2.2259
03/06/1991,2.2379
31/05/1991,2.2352
30/05/1991,2.2628
29/05/1991,2.2692
28/05/1991,2.2977
27/05/1991,2.2954
24/05/1991,2.2791
23/05/1991,2.2902
22/05/1991,2.2637
21/05/1991,2.2357
20/05/1991,2.1932
17/05/1991,2.1927
16/05/1991,2.2328
15/05/1991,2.2372
14/05/1991,2.24
13/05/1991,2.2266
10/05/1991,2.1954
09/05/1991,2.194
08/05/1991,2.1939
07/05/1991,2.2115
06/05/1991,2.1884
03/05/1991,2.1796
02/05/1991,2.2097
01/05/1991,2.2125
30/04/1991,2.2021
29/04/1991,2.1804
26/04/1991,2.1691
25/04/1991,2.1774
24/04/1991,2.1873
23/04/1991,2.1967
22/04/1991,2.201
19/04/1991,2.2245
18/04/1991,2.256
17/04/1991,2.2952
16/04/1991,2.2992
15/04/1991,2.2964
12/04/1991,2.2629
11/04/1991,2.2841
10/04/1991,2.2538
09/04/1991,2.2749
08/04/1991,2.2436
05/04/1991,2.2487
04/04/1991,2.2816
03/04/1991,2.272
02/04/1991,2.297
01/04/1991,2.2822
29/03/1991,2.2521
28/03/1991,2.2441
27/03/1991,2.2448
26/03/1991,2.2563
25/03/1991,2.2607
22/03/1991,2.31
21/03/1991,2.3232
20/03/1991,2.3226
19/03/1991,2.3002
18/03/1991,2.3298
15/03/1991,2.3647
14/03/1991,2.4086
13/03/1991,2.4032
12/03/1991,2.4161
11/03/1991,2.4045
08/03/1991,2.4255
07/03/1991,2.458
06/03/1991,2.4643
05/03/1991,2.4508
04/03/1991,2.4342
01/03/1991,2.4076
28/02/1991,2.4286
27/02/1991,2.4418
26/02/1991,2.4447
25/02/1991,2.4569
22/02/1991,2.4739
21/02/1991,2.4819
20/02/1991,2.469
19/02/1991,2.4756
18/02/1991,2.4808
15/02/1991,2.4971
14/02/1991,2.514
13/02/1991,2.5162
12/02/1991,2.5262
11/02/1991,2.5635
08/02/1991,2.5493
07/02/1991,2.5508
06/02/1991,2.5705
05/02/1991,2.5584
04/02/1991,2.5316
01/02/1991,2.5178
31/01/1991,2.5067
30/01/1991,2.4972
29/01/1991,2.4952
28/01/1991,2.5048
25/01/1991,2.5148
24/01/1991,2.5112
23/01/1991,2.4946
22/01/1991,2.4821
21/01/1991,2.5131
18/01/1991,2.4786
17/01/1991,2.4712
16/01/1991,2.4155
15/01/1991,2.4219
14/01/1991,2.4448
11/01/1991,2.4603
10/01/1991,2.4687
09/01/1991,2.4409
08/01/1991,2.4351
07/01/1991,2.4451
04/01/1991,2.4852
03/01/1991,2.5006
02/01/1991,2.5114
01/01/1991,2.5016
31/12/1990,2.5016
28/12/1990,2.4961
27/12/1990,2.4633
26/12/1990,2.4268
25/12/1990,2.4194
24/12/1990,2.4187
21/12/1990,2.4519
20/12/1990,2.4464
19/12/1990,2.5014
18/12/1990,2.5123
17/12/1990,2.5163
14/12/1990,2.5189
13/12/1990,2.5639
12/12/1990,2.5352
11/12/1990,2.5228
10/12/1990,2.5306
07/12/1990,2.5201
06/12/1990,2.5169
05/12/1990,2.5069
04/12/1990,2.4814
03/12/1990,2.4672
30/11/1990,2.5147
29/11/1990,2.5211
28/11/1990,2.5575
27/11/1990,2.577
26/11/1990,2.5665
23/11/1990,2.5658
22/11/1990,2.5618
21/11/1990,2.5782
20/11/1990,2.5639
19/11/1990,2.5794
16/11/1990,2.5533
15/11/1990,2.5356
14/11/1990,2.5442
13/11/1990,2.5382
12/11/1990,2.5222
09/11/1990,2.5228
08/11/1990,2.5234
07/11/1990,2.5319
06/11/1990,2.4981
05/11/1990,2.5227
02/11/1990,2.5258
01/11/1990,2.4793
31/10/1990,2.4717
30/10/1990,2.5013
29/10/1990,2.4902
26/10/1990,2.5016
25/10/1990,2.4952
24/10/1990,2.5074
23/10/1990,2.5077
22/10/1990,2.4907
19/10/1990,2.5019
18/10/1990,2.5587
17/10/1990,2.5206
16/10/1990,2.4978
15/10/1990,2.4662
12/10/1990,2.409
11/10/1990,2.4249
10/10/1990,2.3848
09/10/1990,2.3547
08/10/1990,2.3582
05/10/1990,2.3426
04/10/1990,2.2981
03/10/1990,2.3077
02/10/1990,2.2821
01/10/1990,2.2685
28/09/1990,2.2732
27/09/1990,2.2721
26/09/1990,2.2514
25/09/1990,2.2477
24/09/1990,2.2592
21/09/1990,2.2307
20/09/1990,2.2634
19/09/1990,2.267
18/09/1990,2.3025
17/09/1990,2.2989
14/09/1990,2.293
13/09/1990,2.2783
12/09/1990,2.268
11/09/1990,2.2694
10/09/1990,2.2852
07/09/1990,2.3174
06/09/1990,2.3179
05/09/1990,2.3079
04/09/1990,2.3018
03/09/1990,2.2974
31/08/1990,2.3266
30/08/1990,2.3542
29/08/1990,2.3343
28/08/1990,2.3418
27/08/1990,2.3179
24/08/1990,2.3309
23/08/1990,2.3363
22/08/1990,2.3404
21/08/1990,2.3483
20/08/1990,2.3671
17/08/1990,2.3762
16/08/1990,2.3691
15/08/1990,2.3513
14/08/1990,2.342
13/08/1990,2.3429
10/08/1990,2.3481
09/08/1990,2.3329
08/08/1990,2.3514
07/08/1990,2.3629
06/08/1990,2.3709
03/08/1990,2.3651
02/08/1990,2.3637
01/08/1990,2.3361
31/07/1990,2.3387
30/07/1990,2.3281
27/07/1990,2.3266
26/07/1990,2.3225
25/07/1990,2.3094
24/07/1990,2.3039
23/07/1990,2.3408
20/07/1990,2.3101
19/07/1990,2.3178
18/07/1990,2.3342
17/07/1990,2.284
16/07/1990,2.296
13/07/1990,2.3085
12/07/1990,2.2758
11/07/1990,2.25
10/07/1990,2.2615
09/07/1990,2.2457
06/07/1990,2.2388
05/07/1990,2.2301
04/07/1990,2.2193
03/07/1990,2.2253
02/07/1990,2.2252
29/06/1990,2.2
28/06/1990,2.2071
27/06/1990,2.2169
26/06/1990,2.2123
25/06/1990,2.2074
22/06/1990,2.1992
21/06/1990,2.1751
20/06/1990,2.1948
19/06/1990,2.1928
18/06/1990,2.1974
15/06/1990,2.1991
14/06/1990,2.2037
13/06/1990,2.2127
12/06/1990,2.203
11/06/1990,2.1895
08/06/1990,2.179
07/06/1990,2.1679
06/06/1990,2.1821
05/06/1990,2.179
04/06/1990,2.1824
01/06/1990,2.1838
31/05/1990,2.1826
30/05/1990,2.19
29/05/1990,2.2075
28/05/1990,2.2035
25/05/1990,2.1977
24/05/1990,2.2131
23/05/1990,2.2142
22/05/1990,2.2061
21/05/1990,2.2065
18/05/1990,2.2136
17/05/1990,2.2153
16/05/1990,2.2003
15/05/1990,2.1893
14/05/1990,2.19
11/05/1990,2.2046
10/05/1990,2.2076
09/05/1990,2.2155
08/05/1990,2.201
07/05/1990,2.2031
04/05/1990,2.1973
03/05/1990,2.1659
02/05/1990,2.1785
01/05/1990,2.2036
30/04/1990,2.1797
27/04/1990,2.172
26/04/1990,2.164
25/04/1990,2.1364
24/04/1990,2.1278
23/04/1990,2.1377
20/04/1990,2.1223
19/04/1990,2.128
18/04/1990,2.1291
17/04/1990,2.1354
16/04/1990,2.132
13/04/1990,2.1379
12/04/1990,2.137
11/04/1990,2.1435
10/04/1990,2.1468
09/04/1990,2.1417
06/04/1990,2.1441
05/04/1990,2.1426
04/04/1990,2.1374
03/04/1990,2.1456
02/04/1990,2.1475
30/03/1990,2.1813
29/03/1990,2.1662
28/03/1990,2.176
27/03/1990,2.1744
26/03/1990,2.1671
23/03/1990,2.1382
22/03/1990,2.1276
21/03/1990,2.1167
20/03/1990,2.112
19/03/1990,2.1335
16/03/1990,2.1458
15/03/1990,2.143
14/03/1990,2.1061
13/03/1990,2.1043
12/03/1990,2.1225
09/03/1990,2.1248
08/03/1990,2.1488
07/03/1990,2.1606
06/03/1990,2.1596
05/03/1990,2.1625
02/03/1990,2.1624
01/03/1990,2.1744
28/02/1990,2.2055
27/02/1990,2.231
26/02/1990,2.202
23/02/1990,2.2279
22/02/1990,2.2435
21/02/1990,2.231
20/02/1990,2.2551
19/02/1990,2.237
16/02/1990,2.2417
15/02/1990,2.24
14/02/1990,2.2665
13/02/1990,2.2522
12/02/1990,2.2477
09/02/1990,2.2556
08/02/1990,2.2414
07/02/1990,2.2339
06/02/1990,2.2203
05/02/1990,2.2128
02/02/1990,2.1701
01/02/1990,2.1795
31/01/1990,2.1691
30/01/1990,2.1738
29/01/1990,2.2009
26/01/1990,2.1566
25/01/1990,2.1801
24/01/1990,2.1584
23/01/1990,2.1289
22/01/1990,2.0573
19/01/1990,2.0734
18/01/1990,2.0639
17/01/1990,2.0796
16/01/1990,2.0921
15/01/1990,2.1003
12/01/1990,2.0941
11/01/1990,2.0948
10/01/1990,2.1052
09/01/1990,2.1057
08/01/1990,2.1036
05/01/1990,2.0854
04/01/1990,2.0718
03/01/1990,2.0575
02/01/1990,2.047
01/01/1990,2.0437
29/12/1989,2.0437
28/12/1989,2.0158
27/12/1989,2.0373
26/12/1989,2.0527
25/12/1989,2.0557
22/12/1989,2.0557
21/12/1989,2.049
20/12/1989,2.0386
19/12/1989,2.0337
18/12/1989,2.0427
15/12/1989,2.0445
14/12/1989,2.0319
13/12/1989,2.0329
12/12/1989,2.044
11/12/1989,2.0284
08/12/1989,2.0074
07/12/1989,2.0161
06/12/1989,2.0081
05/12/1989,2.0037
04/12/1989,2.0019
01/12/1989,2.0022
30/11/1989,1.9968
29/11/1989,2.0065
28/11/1989,1.9887
27/11/1989,1.9855
24/11/1989,1.9888
23/11/1989,1.9951
22/11/1989,2.0103
21/11/1989,2.0148
20/11/1989,1.9893
17/11/1989,1.9994
16/11/1989,2.0141
15/11/1989,2.0121
14/11/1989,2.0227
13/11/1989,2.0064
10/11/1989,2.0027
09/11/1989,2.0038
08/11/1989,2.0175
07/11/1989,2.0248
06/11/1989,2.0115
03/11/1989,2.0173
02/11/1989,2.018
01/11/1989,2.0038
31/10/1989,2.0205
30/10/1989,2.0222
27/10/1989,2.029
26/10/1989,2.0349
25/10/1989,2.0859
24/10/1989,2.0961
23/10/1989,2.0727
20/10/1989,2.0582
19/10/1989,2.0625
18/10/1989,2.0608
17/10/1989,2.0412
16/10/1989,2.058
13/10/1989,2.0505
12/10/1989,2.017
11/10/1989,1.9857
10/10/1989,2.002
09/10/1989,2.011
06/10/1989,2.0485
05/10/1989,2.0669
04/10/1989,2.0293
03/10/1989,2.0578
02/10/1989,2.0775
29/09/1989,2.0816
28/09/1989,2.0808
27/09/1989,2.0636
26/09/1989,2.0468
25/09/1989,2.0397
22/09/1989,2.0084
21/09/1989,2.0341
20/09/1989,2.0391
19/09/1989,2.0229
18/09/1989,2.0206
15/09/1989,2.0128
14/09/1989,2.0052
13/09/1989,2.0104
12/09/1989,2.0194
11/09/1989,2.0212
08/09/1989,2.0105
07/09/1989,2.027
06/09/1989,2.0341
05/09/1989,2.0233
04/09/1989,2.038
01/09/1989,2.0425
31/08/1989,2.0497
30/08/1989,2.0569
29/08/1989,2.0577
28/08/1989,2.0523
25/08/1989,2.0586
24/08/1989,2.0636
23/08/1989,2.0542
22/08/1989,2.0682
21/08/1989,2.0636
18/08/1989,2.0619
17/08/1989,2.0653
16/08/1989,2.0842
15/08/1989,2.0854
14/08/1989,2.0727
11/08/1989,2.0838
10/08/1989,2.1165
09/08/1989,2.1114
08/08/1989,2.1119
07/08/1989,2.0868
04/08/1989,2.1027
03/08/1989,2.1394
02/08/1989,2.1587
01/08/1989,2.1729
31/07/1989,2.1907
28/07/1989,2.2059
27/07/1989,2.2009
26/07/1989,2.1889
25/07/1989,2.1741
24/07/1989,2.166
21/07/1989,2.1594
20/07/1989,2.161
19/07/1989,2.1694
18/07/1989,2.1627
17/07/1989,2.1341
14/07/1989,2.122
13/07/1989,2.1436
12/07/1989,2.1355
11/07/1989,2.1466
10/07/1989,2.1453
07/07/1989,2.1216
06/07/1989,2.1141
05/07/1989,2.102
04/07/1989,2.0799
03/07/1989,2.0582
30/06/1989,2.0503
29/06/1989,2.0458
28/06/1989,2.0549
27/06/1989,2.0405
26/06/1989,2.006
23/06/1989,2.0239
22/06/1989,2.0143
21/06/1989,2.0273
20/06/1989,2.0331
19/06/1989,2.043
16/06/1989,2.0499
15/06/1989,2.0868
14/06/1989,2.0378
13/06/1989,2.0471
12/06/1989,2.0626
09/06/1989,2.0723
08/06/1989,2.0901
07/06/1989,2.0871
06/06/1989,2.0787
05/06/1989,2.0679
02/06/1989,2.1029
01/06/1989,2.0902
31/05/1989,2.0864
30/05/1989,2.1121
29/05/1989,2.1509
26/05/1989,2.1137
25/05/1989,2.0899
24/05/1989,2.0972
23/05/1989,2.0936
22/05/1989,2.1205
19/05/1989,2.118
18/05/1989,2.134
17/05/1989,2.1262
16/05/1989,2.1293
15/05/1989,2.1099
12/05/1989,2.1244
11/05/1989,2.0983
10/05/1989,2.1115
09/05/1989,2.0905
08/05/1989,2.107
05/05/1989,2.0649
04/05/1989,2.1006
03/05/1989,2.1104
02/05/1989,2.119
01/05/1989,2.1183
28/04/1989,2.1279
27/04/1989,2.1266
26/04/1989,2.1269
25/04/1989,2.1446
24/04/1989,2.1557
21/04/1989,2.1576
20/04/1989,2.1443
19/04/1989,2.1328
18/04/1989,2.1422
17/04/1989,2.1054
14/04/1989,2.1033
13/04/1989,2.1022
12/04/1989,2.0927
11/04/1989,2.0954
10/04/1989,2.0994
07/04/1989,2.1044
06/04/1989,2.1074
05/04/1989,2.1359
04/04/1989,2.059
03/04/1989,2.054
31/03/1989,2.0567
30/03/1989,2.0655
29/03/1989,2.0661
28/03/1989,2.0633
27/03/1989,2.0746
24/03/1989,2.0761
23/03/1989,2.078
22/03/1989,2.0971
21/03/1989,2.098
20/03/1989,2.085
17/03/1989,2.083
16/03/1989,2.1017
15/03/1989,2.1429
14/03/1989,2.1313
13/03/1989,2.0817
10/03/1989,2.0925
09/03/1989,2.1026
08/03/1989,2.1095
07/03/1989,2.1256
06/03/1989,2.1175
03/03/1989,2.1143
02/03/1989,2.134
01/03/1989,2.147
28/02/1989,2.1752
27/02/1989,2.177
24/02/1989,2.1261
23/02/1989,2.1242
22/02/1989,2.1238
21/02/1989,2.1531
20/02/1989,2.1504
17/02/1989,2.1519
16/02/1989,2.11
15/02/1989,2.0246
14/02/1989,2.0043
13/02/1989,1.9714
10/02/1989,1.978
09/02/1989,1.9812
08/02/1989,1.9544
07/02/1989,1.9561
06/02/1989,1.9705
03/02/1989,1.9841
02/02/1989,1.9582
01/02/1989,1.9602
31/01/1989,1.9708
30/01/1989,1.9977
27/01/1989,2.0068
26/01/1989,2.0125
25/01/1989,2.0159
24/01/1989,2.0106
23/01/1989,2.0197
20/01/1989,2.0332
19/01/1989,2.0347
18/01/1989,2.026
17/01/1989,2.0571
16/01/1989,2.0459
13/01/1989,2.0359
12/01/1989,2.0567
11/01/1989,2.0661
10/01/1989,2.0495
09/01/1989,2.0477
06/01/1989,2.0732
05/01/1989,2.0672
04/01/1989,2.0722
03/01/1989,2.0981
02/01/1989,2.1169
30/12/1988,2.1169
29/12/1988,2.0911
28/12/1988,2.0924
27/12/1988,2.1174
26/12/1988,2.1127
23/12/1988,2.1127
22/12/1988,2.1042
21/12/1988,2.1209
20/12/1988,2.1112
19/12/1988,2.1455
16/12/1988,2.1475
15/12/1988,2.1338
14/12/1988,2.1679
13/12/1988,2.1549
12/12/1988,2.1514
09/12/1988,2.125
08/12/1988,2.136
07/12/1988,2.1052
06/12/1988,2.1278
05/12/1988,2.1362
02/12/1988,2.139
01/12/1988,2.1118
30/11/1988,2.106
29/11/1988,2.128
28/11/1988,2.1142
25/11/1988,2.1127
24/11/1988,2.1203
23/11/1988,2.1269
22/11/1988,2.1265
21/11/1988,2.1352
18/11/1988,2.125
17/11/1988,2.1147
16/11/1988,2.1529
15/11/1988,2.1204
14/11/1988,2.1166
11/11/1988,2.1196
10/11/1988,2.1274
09/11/1988,2.1454
08/11/1988,2.1256
07/11/1988,2.1448
04/11/1988,2.1286
03/11/1988,2.1545
02/11/1988,2.1613
01/11/1988,2.1494
31/10/1988,2.1427
28/10/1988,2.1469
27/10/1988,2.1433
26/10/1988,2.1416
25/10/1988,2.1471
24/10/1988,2.1417
21/10/1988,2.1451
20/10/1988,2.1524
19/10/1988,2.1415
18/10/1988,2.1646
17/10/1988,2.1535
14/10/1988,2.1702
13/10/1988,2.1584
12/10/1988,2.1554
11/10/1988,2.1354
10/10/1988,2.1169
07/10/1988,2.1305
06/10/1988,2.1322
05/10/1988,2.1443
04/10/1988,2.1528
03/10/1988,2.1684
30/09/1988,2.1599
29/09/1988,2.1501
28/09/1988,2.1548
27/09/1988,2.1402
26/09/1988,2.1371
23/09/1988,2.126
22/09/1988,2.1253
21/09/1988,2.1428
20/09/1988,2.1462
19/09/1988,2.1261
16/09/1988,2.0948
15/09/1988,2.1111
14/09/1988,2.1026
13/09/1988,2.1248
12/09/1988,2.1117
09/09/1988,2.1068
08/09/1988,2.1173
07/09/1988,2.1188
06/09/1988,2.1236
05/09/1988,2.0954
02/09/1988,2.1162
01/09/1988,2.0936
31/08/1988,2.0851
30/08/1988,2.1059
29/08/1988,2.0713
26/08/1988,2.0784
25/08/1988,2.0747
24/08/1988,2.0666
23/08/1988,2.0629
22/08/1988,2.0538
19/08/1988,2.0905
18/08/1988,2.1144
17/08/1988,2.107
16/08/1988,2.1469
15/08/1988,2.1319
12/08/1988,2.1358
11/08/1988,2.113
10/08/1988,2.1245
09/08/1988,2.1068
08/08/1988,2.129
05/08/1988,2.1026
04/08/1988,2.1227
03/08/1988,2.1285
02/08/1988,2.1182
01/08/1988,2.1386
29/07/1988,2.1255
28/07/1988,2.1288
27/07/1988,2.1492
26/07/1988,2.1181
25/07/1988,2.1163
22/07/1988,2.1376
21/07/1988,2.137
20/07/1988,2.1105
19/07/1988,2.1209
18/07/1988,2.1057
15/07/1988,2.0934
14/07/1988,2.1142
13/07/1988,2.1133
12/07/1988,2.1367
11/07/1988,2.138
08/07/1988,2.1274
07/07/1988,2.1359
06/07/1988,2.149
05/07/1988,2.1801
04/07/1988,2.1946
01/07/1988,2.1633
30/06/1988,2.1518
29/06/1988,2.1371
28/06/1988,2.1194
27/06/1988,2.0977
24/06/1988,2.0914
23/06/1988,2.1346
22/06/1988,2.146
21/06/1988,2.1713
20/06/1988,2.1728
17/06/1988,2.1941
16/06/1988,2.2192
15/06/1988,2.237
14/06/1988,2.2218
13/06/1988,2.2523
10/06/1988,2.2529
09/06/1988,2.2543
08/06/1988,2.2556
07/06/1988,2.2808
06/06/1988,2.2798
03/06/1988,2.223
02/06/1988,2.2373
01/06/1988,2.2415
31/05/1988,2.2832
30/05/1988,2.3044
27/05/1988,2.3007
26/05/1988,2.3302
25/05/1988,2.3666
24/05/1988,2.3732
23/05/1988,2.3751
20/05/1988,2.3811
19/05/1988,2.4156
18/05/1988,2.4183
17/05/1988,2.4186
16/05/1988,2.4393
13/05/1988,2.4425
12/05/1988,2.4615
11/05/1988,2.427
10/05/1988,2.4287
09/05/1988,2.4443
06/05/1988,2.4248
05/05/1988,2.4354
04/05/1988,2.4183
03/05/1988,2.456
02/05/1988,2.468
29/04/1988,2.4766
28/04/1988,2.4792
27/04/1988,2.4831
26/04/1988,2.4805
25/04/1988,2.4858
22/04/1988,2.5046
21/04/1988,2.531
20/04/1988,2.5331
19/04/1988,2.5227
18/04/1988,2.5465
15/04/1988,2.5247
14/04/1988,2.52
13/04/1988,2.4744
12/04/1988,2.4869
11/04/1988,2.4911
08/04/1988,2.5313
07/04/1988,2.5339
06/04/1988,2.5341
05/04/1988,2.5341
04/04/1988,2.5555
01/04/1988,2.5582
31/03/1988,2.5535
30/03/1988,2.5482
29/03/1988,2.5408
28/03/1988,2.5228
25/03/1988,2.4754
24/03/1988,2.4885
23/03/1988,2.4774
22/03/1988,2.4772
21/03/1988,2.4757
18/03/1988,2.4826
17/03/1988,2.4922
16/03/1988,2.5267
15/03/1988,2.5414
14/03/1988,2.5388
11/03/1988,2.5342
10/03/1988,2.526
09/03/1988,2.5319
08/03/1988,2.5192
07/03/1988,2.4962
04/03/1988,2.4482
03/03/1988,2.442
02/03/1988,2.4529
01/03/1988,2.4729
29/02/1988,2.4639
26/02/1988,2.4669
25/02/1988,2.4572
24/02/1988,2.4548
23/02/1988,2.4556
22/02/1988,2.452
19/02/1988,2.4417
18/02/1988,2.4361
17/02/1988,2.4499
16/02/1988,2.4482
15/02/1988,2.4548
12/02/1988,2.4438
11/02/1988,2.4653
10/02/1988,2.4765
09/02/1988,2.4587
08/02/1988,2.4711
05/02/1988,2.4621
