Date,Last Price
04/02/1988,2.4797
03/02/1988,2.4713
02/02/1988,2.4888
01/02/1988,2.4778
29/01/1988,2.4784
28/01/1988,2.4913
27/01/1988,2.4885
26/01/1988,2.4794
25/01/1988,2.4766
22/01/1988,2.4886
21/01/1988,2.5115
20/01/1988,2.5159
19/01/1988,2.5025
18/01/1988,2.5227
15/01/1988,2.4916
14/01/1988,2.5571
13/01/1988,2.5564
12/01/1988,2.5717
11/01/1988,2.5635
08/01/1988,2.5686
07/01/1988,2.5701
06/01/1988,2.5501
05/01/1988,2.5427
04/01/1988,2.5901
01/01/1988,2.6104
31/12/1987,2.6104
30/12/1987,2.5777
29/12/1987,2.5804
28/12/1987,2.5923
25/12/1987,2.5658
24/12/1987,2.5658
23/12/1987,2.5542
22/12/1987,2.5716
21/12/1987,2.5685
18/12/1987,2.5479
17/12/1987,2.5539
16/12/1987,2.5694
15/12/1987,2.5526
14/12/1987,2.5606
11/12/1987,2.5876
10/12/1987,2.6005
09/12/1987,2.5662
08/12/1987,2.5708
07/12/1987,2.5702
04/12/1987,2.5763
03/12/1987,2.5661
02/12/1987,2.5783
01/12/1987,2.5747
30/11/1987,2.5888
27/11/1987,2.6092
26/11/1987,2.578
25/11/1987,2.5911
24/11/1987,2.5849
23/11/1987,2.612
20/11/1987,2.566
19/11/1987,2.5603
18/11/1987,2.5504
17/11/1987,2.5389
16/11/1987,2.551
13/11/1987,2.5882
12/11/1987,2.577
11/11/1987,2.6207
10/11/1987,2.6338
09/11/1987,2.6194
06/11/1987,2.6152
05/11/1987,2.624
04/11/1987,2.5819
03/11/1987,2.5854
02/11/1987,2.5607
30/10/1987,2.5477
29/10/1987,2.5187
28/10/1987,2.4443
27/10/1987,2.4194
26/10/1987,2.3651
23/10/1987,2.3413
22/10/1987,2.3096
21/10/1987,2.3182
20/10/1987,2.3104
19/10/1987,2.3201
16/10/1987,2.3092
15/10/1987,2.2942
14/10/1987,2.292
13/10/1987,2.2761
12/10/1987,2.2728
09/10/1987,2.2841
08/10/1987,2.2696
07/10/1987,2.2709
06/10/1987,2.2664
05/10/1987,2.2733
02/10/1987,2.2576
01/10/1987,2.2637
30/09/1987,2.2585
29/09/1987,2.2548
28/09/1987,2.267
25/09/1987,2.2754
24/09/1987,2.2373
23/09/1987,2.2539
22/09/1987,2.2287
21/09/1987,2.2358
18/09/1987,2.2533
17/09/1987,2.2446
16/09/1987,2.2411
15/09/1987,2.2525
14/09/1987,2.2415
11/09/1987,2.268
10/09/1987,2.2648
09/09/1987,2.2641
08/09/1987,2.2896
07/09/1987,2.2802
04/09/1987,2.2947
03/09/1987,2.3004
02/09/1987,2.2938
01/09/1987,2.2887
31/08/1987,2.292
28/08/1987,2.2925
27/08/1987,2.2854
26/08/1987,2.264
25/08/1987,2.2654
24/08/1987,2.2829
21/08/1987,2.2844
20/08/1987,2.272
19/08/1987,2.2537
18/08/1987,2.2823
17/08/1987,2.2396
14/08/1987,2.252
13/08/1987,2.2471
12/08/1987,2.2461
11/08/1987,2.2386
10/08/1987,2.2413
07/08/1987,2.2378
06/08/1987,2.2482
05/08/1987,2.2521
04/08/1987,2.2451
03/08/1987,2.2628
31/07/1987,2.28
30/07/1987,2.2846
29/07/1987,2.2825
28/07/1987,2.2745
27/07/1987,2.2583
24/07/1987,2.2673
23/07/1987,2.2654
22/07/1987,2.2487
21/07/1987,2.2564
20/07/1987,2.2666
17/07/1987,2.2609
16/07/1987,2.2932
15/07/1987,2.3155
14/07/1987,2.2868
13/07/1987,2.2718
10/07/1987,2.2786
09/07/1987,2.2814
08/07/1987,2.2902
07/07/1987,2.2823
06/07/1987,2.2646
03/07/1987,2.2408
02/07/1987,2.2431
01/07/1987,2.24
30/06/1987,2.2391
29/06/1987,2.224
26/06/1987,2.2387
25/06/1987,2.2428
24/06/1987,2.2625
23/06/1987,2.2307
22/06/1987,2.215
19/06/1987,2.2385
18/06/1987,2.258
17/06/1987,2.2685
16/06/1987,2.2764
15/06/1987,2.2787
12/06/1987,2.305
11/06/1987,2.3203
10/06/1987,2.316
09/06/1987,2.3228
08/06/1987,2.2951
05/06/1987,2.2846
04/06/1987,2.2677
03/06/1987,2.2921
02/06/1987,2.3018
01/06/1987,2.2742
29/05/1987,2.2832
28/05/1987,2.2782
27/05/1987,2.2616
26/05/1987,2.2732
25/05/1987,2.3298
22/05/1987,2.321
21/05/1987,2.3223
20/05/1987,2.3378
19/05/1987,2.3423
18/05/1987,2.3409
15/05/1987,2.3499
14/05/1987,2.3541
13/05/1987,2.3427
12/05/1987,2.3303
11/05/1987,2.3287
08/05/1987,2.3485
07/05/1987,2.3645
06/05/1987,2.3693
05/05/1987,2.3872
04/05/1987,2.387
01/05/1987,2.371
30/04/1987,2.356
29/04/1987,2.3472
28/04/1987,2.3422
27/04/1987,2.3387
24/04/1987,2.3391
23/04/1987,2.3014
22/04/1987,2.3059
21/04/1987,2.3107
20/04/1987,2.2824
17/04/1987,2.28
16/04/1987,2.2814
15/04/1987,2.2499
14/04/1987,2.2665
13/04/1987,2.2536
10/04/1987,2.2727
09/04/1987,2.2692
08/04/1987,2.2706
07/04/1987,2.2848
06/04/1987,2.2733
03/04/1987,2.2685
02/04/1987,2.2853
01/04/1987,2.2727
31/03/1987,2.2785
30/03/1987,2.2847
27/03/1987,2.3022
26/03/1987,2.3171
25/03/1987,2.3078
24/03/1987,2.3192
23/03/1987,2.3534
20/03/1987,2.3403
19/03/1987,2.3495
18/03/1987,2.3313
17/03/1987,2.324
16/03/1987,2.3232
13/03/1987,2.2952
12/03/1987,2.3082
11/03/1987,2.3264
10/03/1987,2.3151
09/03/1987,2.3401
06/03/1987,2.3433
05/03/1987,2.3254
04/03/1987,2.3027
03/03/1987,2.305
02/03/1987,2.2987
27/02/1987,2.291
26/02/1987,2.2865
25/02/1987,2.2831
24/02/1987,2.3036
23/02/1987,2.3205
20/02/1987,2.3034
19/02/1987,2.293
18/02/1987,2.3036
17/02/1987,2.3123
16/02/1987,2.3111
13/02/1987,2.2902
12/02/1987,2.2808
11/02/1987,2.2868
10/02/1987,2.3111
09/02/1987,2.2726
06/02/1987,2.2525
05/02/1987,2.2632
04/02/1987,2.2776
03/02/1987,2.3036
02/02/1987,2.3071
30/01/1987,2.2912
29/01/1987,2.3239
28/01/1987,2.3238
27/01/1987,2.3191
26/01/1987,2.3073
23/01/1987,2.2975
22/01/1987,2.3219
21/01/1987,2.2957
20/01/1987,2.2902
19/01/1987,2.3431
16/01/1987,2.3308
15/01/1987,2.3202
14/01/1987,2.3432
13/01/1987,2.2573
12/01/1987,2.2383
09/01/1987,2.2169
08/01/1987,2.2187
07/01/1987,2.2119
06/01/1987,2.2188
05/01/1987,2.2025
02/01/1987,2.2325
01/01/1987,2.23
31/12/1986,2.23
30/12/1986,2.2109
29/12/1986,2.2176
26/12/1986,2.2098
25/12/1986,2.2105
24/12/1986,2.2105
23/12/1986,2.1702
22/12/1986,2.1362
19/12/1986,2.1509
18/12/1986,2.1521
17/12/1986,2.1549
16/12/1986,2.1525
15/12/1986,2.1648
12/12/1986,2.1662
11/12/1986,2.1616
10/12/1986,2.1845
09/12/1986,2.1803
08/12/1986,2.1731
05/12/1986,2.1866
04/12/1986,2.1864
03/12/1986,2.1956
02/12/1986,2.2042
01/12/1986,2.2044
28/11/1986,2.2095
27/11/1986,2.2047
26/11/1986,2.2003
25/11/1986,2.1992
24/11/1986,2.1944
21/11/1986,2.2052
20/11/1986,2.1888
19/11/1986,2.2012
18/11/1986,2.2161
17/11/1986,2.2212
14/11/1986,2.2158
13/11/1986,2.2075
12/11/1986,2.2144
11/11/1986,2.2285
10/11/1986,2.222
07/11/1986,2.2174
06/11/1986,2.2293
05/11/1986,2.2162
04/11/1986,2.2061
03/11/1986,2.2058
31/10/1986,2.1893
30/10/1986,2.1826
29/10/1986,2.1945
28/10/1986,2.2065
27/10/1986,2.1994
24/10/1986,2.1923
23/10/1986,2.2146
22/10/1986,2.2426
21/10/1986,2.2536
20/10/1986,2.2474
17/10/1986,2.2469
16/10/1986,2.2422
15/10/1986,2.2356
14/10/1986,2.2464
13/10/1986,2.2511
10/10/1986,2.2476
09/10/1986,2.2302
08/10/1986,2.2341
07/10/1986,2.2512
06/10/1986,2.265
03/10/1986,2.2788
02/10/1986,2.2776
01/10/1986,2.2924
30/09/1986,2.306
29/09/1986,2.2789
26/09/1986,2.2831
25/09/1986,2.2709
24/09/1986,2.2899
23/09/1986,2.2937
22/09/1986,2.3244
19/09/1986,2.357
18/09/1986,2.3578
17/09/1986,2.3725
16/09/1986,2.3608
15/09/1986,2.3674
12/09/1986,2.3872
11/09/1986,2.3828
10/09/1986,2.4208
09/09/1986,2.4229
08/09/1986,2.4155
05/09/1986,2.4333
04/09/1986,2.4479
03/09/1986,2.4606
02/09/1986,2.4445
01/09/1986,2.4405
29/08/1986,2.4454
28/08/1986,2.4314
27/08/1986,2.4388
26/08/1986,2.4416
25/08/1986,2.4418
22/08/1986,2.4413
21/08/1986,2.4479
20/08/1986,2.4435
19/08/1986,2.3886
18/08/1986,2.3835
15/08/1986,2.3832
14/08/1986,2.4356
13/08/1986,2.4202
12/08/1986,2.4464
11/08/1986,2.4529
08/08/1986,2.4183
07/08/1986,2.4059
06/08/1986,2.3971
05/08/1986,2.4249
04/08/1986,2.431
01/08/1986,2.4668
31/07/1986,2.4941
30/07/1986,2.4482
29/07/1986,2.4413
28/07/1986,2.4552
25/07/1986,2.4299
24/07/1986,2.4356
23/07/1986,2.3769
22/07/1986,2.3362
21/07/1986,2.3385
18/07/1986,2.3548
17/07/1986,2.3825
16/07/1986,2.3686
15/07/1986,2.3199
14/07/1986,2.3039
11/07/1986,2.3611
10/07/1986,2.3728
09/07/1986,2.4183
08/07/1986,2.4344
07/07/1986,2.3804
04/07/1986,2.3961
03/07/1986,2.4358
02/07/1986,2.3274
01/07/1986,2.3315
30/06/1986,2.2623
27/06/1986,2.278
26/06/1986,2.2632
25/06/1986,2.2787
24/06/1986,2.2265
23/06/1986,2.1951
20/06/1986,2.1618
19/06/1986,2.1667
18/06/1986,2.1626
17/06/1986,2.1567
16/06/1986,2.1942
13/06/1986,2.2029
12/06/1986,2.214
11/06/1986,2.1927
10/06/1986,2.1946
09/06/1986,2.1716
06/06/1986,2.1811
05/06/1986,2.1328
04/06/1986,2.1193
03/06/1986,2.1079
02/06/1986,2.0807
30/05/1986,2.0546
29/05/1986,2.0697
28/05/1986,2.0792
27/05/1986,2.086
26/05/1986,2.0799
23/05/1986,2.0846
22/05/1986,2.0946
21/05/1986,2.0917
20/05/1986,2.0886
19/05/1986,2.103
16/05/1986,2.127
15/05/1986,2.1439
14/05/1986,2.161
13/05/1986,2.0721
12/05/1986,2.0738
09/05/1986,2.0777
08/05/1986,2.084
07/05/1986,2.0924
06/05/1986,2.0724
05/05/1986,2.0875
02/05/1986,2.0778
01/05/1986,2.0808
30/04/1986,2.0985
29/04/1986,2.1024
28/04/1986,2.1048
25/04/1986,2.1197
24/04/1986,2.1057
23/04/1986,2.0844
22/04/1986,2.0946
21/04/1986,2.0928
18/04/1986,2.1234
17/04/1986,2.1315
16/04/1986,2.1043
15/04/1986,2.076
14/04/1986,2.0701
11/04/1986,2.0649
10/04/1986,2.0435
09/04/1986,2.0337
08/04/1986,2.0302
07/04/1986,2.026
04/04/1986,2.0189
03/04/1986,2.0341
02/04/1986,2.0312
01/04/1986,2.0568
31/03/1986,2.0698
28/03/1986,2.0705
27/03/1986,2.0841
26/03/1986,2.0563
25/03/1986,2.0241
24/03/1986,2.0732
21/03/1986,2.1056
20/03/1986,2.0909
19/03/1986,2.081
18/03/1986,2.0729
17/03/1986,2.0787
14/03/1986,2.0771
13/03/1986,2.072
12/03/1986,2.0803
11/03/1986,2.0686
10/03/1986,2.0541
07/03/1986,2.0723
06/03/1986,2.081
05/03/1986,2.064
04/03/1986,2.0909
03/03/1986,2.0705
28/02/1986,2.0622
27/02/1986,2.0913
26/02/1986,2.0993
25/02/1986,2.1082
24/02/1986,2.0846
21/02/1986,2.0635
20/02/1986,2.051
19/02/1986,2.0527
18/02/1986,2.0486
17/02/1986,2.027
14/02/1986,2.0227
13/02/1986,2.0606
12/02/1986,2.052
11/02/1986,2.0443
10/02/1986,2.0328
07/02/1986,2.0196
06/02/1986,2.0044
05/02/1986,2.0065
04/02/1986,1.9773
03/02/1986,1.9593
31/01/1986,1.9734
30/01/1986,1.9756
29/01/1986,1.9654
28/01/1986,1.9742
27/01/1986,1.9632
24/01/1986,1.9667
23/01/1986,1.9475
22/01/1986,1.9738
21/01/1986,2.0124
20/01/1986,2.0645
17/01/1986,2.0592
16/01/1986,2.0619
15/01/1986,2.0844
14/01/1986,2.0894
13/01/1986,2.0802
10/01/1986,2.1037
09/01/1986,2.0984
08/01/1986,2.0981
07/01/1986,2.1107
06/01/1986,2.1082
03/01/1986,2.1036
02/01/1986,2.1234
01/01/1986,2.1222
31/12/1985,2.1222
30/12/1985,2.1094
27/12/1985,2.1118
26/12/1985,2.0996
25/12/1985,2.0967
24/12/1985,2.0967
23/12/1985,2.0996
20/12/1985,2.0885
19/12/1985,2.0863
18/12/1985,2.0884
17/12/1985,2.1135
16/12/1985,2.1081
13/12/1985,2.1005
12/12/1985,2.1045
11/12/1985,2.0702
10/12/1985,2.1118
09/12/1985,2.1478
06/12/1985,2.1759
05/12/1985,2.1649
04/12/1985,2.1875
03/12/1985,2.1821
02/12/1985,2.176
29/11/1985,2.1737
28/11/1985,2.15
27/11/1985,2.1344
26/11/1985,2.1302
25/11/1985,2.1032
22/11/1985,2.1287
21/11/1985,2.1183
20/11/1985,2.1076
19/11/1985,2.1283
18/11/1985,2.1219
15/11/1985,2.1178
14/11/1985,2.1199
13/11/1985,2.1519
12/11/1985,2.146
11/11/1985,2.1135
08/11/1985,2.1019
07/11/1985,2.1126
06/11/1985,2.1731
05/11/1985,2.1381
04/11/1985,2.0886
01/11/1985,2.0603
31/10/1985,2.0573
30/10/1985,2.0533
29/10/1985,2.0497
28/10/1985,2.0375
25/10/1985,2.0326
24/10/1985,2.0309
23/10/1985,2.0429
22/10/1985,2.0377
21/10/1985,2.0348
18/10/1985,2.0327
17/10/1985,2.0197
16/10/1985,2.0139
15/10/1985,2.0134
14/10/1985,2.0078
11/10/1985,2.0073
10/10/1985,2.0169
09/10/1985,2.0188
08/10/1985,2.004
07/10/1985,2.0064
04/10/1985,1.9731
03/10/1985,2.0121
02/10/1985,1.9841
01/10/1985,2.0038
30/09/1985,1.9902
27/09/1985,1.9687
26/09/1985,2.0059
25/09/1985,2.0286
24/09/1985,2.0105
23/09/1985,2.0328
20/09/1985,2.0082
19/09/1985,1.9732
18/09/1985,1.9586
17/09/1985,1.9601
16/09/1985,1.9732
13/09/1985,1.9899
12/09/1985,1.9606
11/09/1985,1.9431
10/09/1985,1.9562
09/09/1985,1.9283
06/09/1985,1.9253
05/09/1985,1.9771
04/09/1985,2.005
03/09/1985,1.9887
02/09/1985,1.9917
30/08/1985,1.9775
29/08/1985,1.9902
28/08/1985,1.9976
27/08/1985,1.9824
26/08/1985,1.9984
23/08/1985,1.9881
22/08/1985,1.9945
21/08/1985,1.9743
20/08/1985,1.9711
19/08/1985,1.9852
16/08/1985,1.9981
15/08/1985,1.9803
14/08/1985,1.9565
13/08/1985,1.9483
12/08/1985,1.9339
09/08/1985,1.9239
08/08/1985,1.9268
07/08/1985,1.909
06/08/1985,1.8862
05/08/1985,1.9073
02/08/1985,1.9218
01/08/1985,1.9064
31/07/1985,1.9406
30/07/1985,1.9806
29/07/1985,1.9952
26/07/1985,1.996
25/07/1985,2.0016
24/07/1985,1.9604
23/07/1985,1.9737
22/07/1985,1.9573
19/07/1985,1.9632
18/07/1985,1.9624
17/07/1985,2.0014
16/07/1985,1.9613
15/07/1985,1.9683
12/07/1985,1.9857
11/07/1985,1.987
10/07/1985,2.0293
09/07/1985,2.0038
08/07/1985,1.9845
05/07/1985,1.9741
04/07/1985,1.9631
03/07/1985,1.9684
02/07/1985,1.9556
01/07/1985,1.9533
28/06/1985,1.9677
27/06/1985,1.9321
26/06/1985,1.942
25/06/1985,1.9323
24/06/1985,1.9403
21/06/1985,1.931
20/06/1985,1.9181
19/06/1985,1.9485
18/06/1985,1.9658
17/06/1985,1.9335
14/06/1985,1.9268
13/06/1985,1.9051
12/06/1985,1.8903
11/06/1985,1.9054
10/06/1985,1.8951
07/06/1985,1.9117
06/06/1985,1.9214
05/06/1985,1.911
04/06/1985,1.926
03/06/1985,1.956
31/05/1985,1.9544
30/05/1985,1.915
29/05/1985,1.921
28/05/1985,1.9092
27/05/1985,1.8905
24/05/1985,1.8488
23/05/1985,1.8466
22/05/1985,1.8238
21/05/1985,1.8366
20/05/1985,1.8493
17/05/1985,1.8576
16/05/1985,1.8474
15/05/1985,1.8205
14/05/1985,1.8115
13/05/1985,1.8018
10/05/1985,1.7911
09/05/1985,1.7861
08/05/1985,1.7672
07/05/1985,1.8366
06/05/1985,1.7851
03/05/1985,1.8246
02/05/1985,1.8777
01/05/1985,1.8814
30/04/1985,1.9025
29/04/1985,1.8693
26/04/1985,1.8579
25/04/1985,1.8332
24/04/1985,1.8736
23/04/1985,1.967
22/04/1985,2.026
19/04/1985,2.0219
18/04/1985,2.0258
17/04/1985,1.9158
16/04/1985,1.9081
15/04/1985,1.923
12/04/1985,1.8718
11/04/1985,1.8708
10/04/1985,1.8304
09/04/1985,1.8155
08/04/1985,1.8336
05/04/1985,1.8298
04/04/1985,1.8221
03/04/1985,1.8252
02/04/1985,1.7964
01/04/1985,1.744
29/03/1985,1.7529
28/03/1985,1.7367
27/03/1985,1.7606
26/03/1985,1.6988
25/03/1985,1.6839
22/03/1985,1.6755
21/03/1985,1.7131
20/03/1985,1.6356
19/03/1985,1.6395
18/03/1985,1.6071
15/03/1985,1.5827
14/03/1985,1.5678
13/03/1985,1.5594
12/03/1985,1.5492
11/03/1985,1.5657
08/03/1985,1.5423
07/03/1985,1.5501
06/03/1985,1.5682
05/03/1985,1.5144
04/03/1985,1.5059
01/03/1985,1.5178
28/02/1985,1.5116
27/02/1985,1.5591
26/02/1985,1.5029
25/02/1985,1.4989
22/02/1985,1.513
21/02/1985,1.533
20/02/1985,1.5781
19/02/1985,1.5361
18/02/1985,1.4798
15/02/1985,1.4882
14/02/1985,1.4735
13/02/1985,1.4666
12/02/1985,1.4609
11/02/1985,1.4334
08/02/1985,1.4304
07/02/1985,1.4537
06/02/1985,1.4252
05/02/1985,1.4157
04/02/1985,1.4036
01/02/1985,1.3825
31/01/1985,1.3871
30/01/1985,1.3814
29/01/1985,1.3636
28/01/1985,1.3654
25/01/1985,1.3641
24/01/1985,1.374
23/01/1985,1.3668
22/01/1985,1.3831
21/01/1985,1.3704
18/01/1985,1.3693
17/01/1985,1.3651
16/01/1985,1.3644
15/01/1985,1.3698
14/01/1985,1.3521
11/01/1985,1.3677
10/01/1985,1.387
09/01/1985,1.4088
08/01/1985,1.4069
07/01/1985,1.4087
04/01/1985,1.4089
03/01/1985,1.4234
02/01/1985,1.4012
01/01/1985,1.3989
31/12/1984,1.3989
28/12/1984,1.4049
27/12/1984,1.4001
26/12/1984,1.4024
25/12/1984,1.4048
24/12/1984,1.4048
21/12/1984,1.4085
20/12/1984,1.401
19/12/1984,1.4061
18/12/1984,1.4198
17/12/1984,1.4209
14/12/1984,1.4202
13/12/1984,1.4067
12/12/1984,1.4139
11/12/1984,1.4203
10/12/1984,1.4264
07/12/1984,1.4149
06/12/1984,1.418
05/12/1984,1.4137
04/12/1984,1.4149
03/12/1984,1.3955
30/11/1984,1.3925
29/11/1984,1.3968
28/11/1984,1.4003
27/11/1984,1.4135
26/11/1984,1.4042
23/11/1984,1.4222
22/11/1984,1.4278
21/11/1984,1.4328
20/11/1984,1.4401
19/11/1984,1.4515
16/11/1984,1.461
15/11/1984,1.4675
14/11/1984,1.4647
13/11/1984,1.473
12/11/1984,1.463
09/11/1984,1.4614
08/11/1984,1.4685
07/11/1984,1.4726
06/11/1984,1.4714
05/11/1984,1.4726
02/11/1984,1.4579
01/11/1984,1.4502
31/10/1984,1.4357
30/10/1984,1.4397
29/10/1984,1.4349
26/10/1984,1.4397
25/10/1984,1.447
24/10/1984,1.4486
23/10/1984,1.4466
22/10/1984,1.4356
19/10/1984,1.4299
18/10/1984,1.4275
17/10/1984,1.4468
16/10/1984,1.4502
15/10/1984,1.4569
12/10/1984,1.4717
11/10/1984,1.4741
10/10/1984,1.4829
09/10/1984,1.473
08/10/1984,1.4843
05/10/1984,1.4843
04/10/1984,1.4974
03/10/1984,1.4996
02/10/1984,1.4918
01/10/1984,1.4902
28/09/1984,1.4814
27/09/1984,1.4962
26/09/1984,1.4973
25/09/1984,1.4811
24/09/1984,1.4977
21/09/1984,1.5031
20/09/1984,1.4691
19/09/1984,1.4866
18/09/1984,1.4859
17/09/1984,1.4995
14/09/1984,1.5207
13/09/1984,1.5225
12/09/1984,1.53
11/09/1984,1.5282
10/09/1984,1.5418
07/09/1984,1.5335
06/09/1984,1.5424
05/09/1984,1.54
04/09/1984,1.535
03/09/1984,1.5464
31/08/1984,1.5404
30/08/1984,1.5389
29/08/1984,1.5418
28/08/1984,1.5423
27/08/1984,1.5341
24/08/1984,1.524
23/08/1984,1.5358
22/08/1984,1.533
21/08/1984,1.539
20/08/1984,1.5429
17/08/1984,1.5601
16/08/1984,1.5719
15/08/1984,1.5658
14/08/1984,1.5684
13/08/1984,1.5523
10/08/1984,1.5556
09/08/1984,1.555
08/08/1984,1.5599
07/08/1984,1.5581
06/08/1984,1.5553
03/08/1984,1.5833
02/08/1984,1.5688
01/08/1984,1.5665
31/07/1984,1.5751
30/07/1984,1.5795
27/07/1984,1.5629
26/07/1984,1.5839
25/07/1984,1.6074
24/07/1984,1.6086
23/07/1984,1.6017
20/07/1984,1.5929
19/07/1984,1.6021
18/07/1984,1.5883
17/07/1984,1.5799
16/07/1984,1.5799
13/07/1984,1.5756
12/07/1984,1.5821
11/07/1984,1.5953
10/07/1984,1.576
09/07/1984,1.5648
06/07/1984,1.5665
05/07/1984,1.5473
04/07/1984,1.5616
03/07/1984,1.5595
02/07/1984,1.5767
29/06/1984,1.5761
28/06/1984,1.5701
27/06/1984,1.5608
26/06/1984,1.5794
25/06/1984,1.5788
22/06/1984,1.5728
21/06/1984,1.5605
20/06/1984,1.5447
19/06/1984,1.5597
18/06/1984,1.5573
15/06/1984,1.5525
14/06/1984,1.5499
13/06/1984,1.5474
12/06/1984,1.5434
11/06/1984,1.545
08/06/1984,1.5511
07/06/1984,1.5568
06/06/1984,1.5675
05/06/1984,1.5488
04/06/1984,1.548
01/06/1984,1.5601
31/05/1984,1.5408
30/05/1984,1.5429
29/05/1984,1.5442
28/05/1984,1.5385
25/05/1984,1.5334
24/05/1984,1.534
23/05/1984,1.524
22/05/1984,1.5454
21/05/1984,1.5599
18/05/1984,1.553
17/05/1984,1.5487
16/05/1984,1.5455
15/05/1984,1.5432
14/05/1984,1.5451
11/05/1984,1.5304
10/05/1984,1.5292
09/05/1984,1.5294
08/05/1984,1.5119
07/05/1984,1.5063
04/05/1984,1.5189
03/05/1984,1.5179
02/05/1984,1.5119
01/05/1984,1.5144
30/04/1984,1.5194
27/04/1984,1.5212
26/04/1984,1.5247
25/04/1984,1.5329
24/04/1984,1.5282
23/04/1984,1.5336
20/04/1984,1.5341
19/04/1984,1.536
18/04/1984,1.5374
17/04/1984,1.5427
16/04/1984,1.5478
13/04/1984,1.5575
12/04/1984,1.5492
11/04/1984,1.5605
10/04/1984,1.57
09/04/1984,1.5634
06/04/1984,1.5569
05/04/1984,1.5279
04/04/1984,1.5251
03/04/1984,1.5247
02/04/1984,1.5263
30/03/1984,1.5374
29/03/1984,1.5494
28/03/1984,1.5415
27/03/1984,1.5272
26/03/1984,1.5258
23/03/1984,1.5285
22/03/1984,1.5187
21/03/1984,1.4983
20/03/1984,1.5032
19/03/1984,1.5134
16/03/1984,1.4969
15/03/1984,1.5135
14/03/1984,1.52
13/03/1984,1.5264
12/03/1984,1.5223
09/03/1984,1.5351
08/03/1984,1.5294
07/03/1984,1.5412
06/03/1984,1.5539
05/03/1984,1.5613
02/03/1984,1.5702
01/03/1984,1.5665
29/02/1984,1.5808
28/02/1984,1.58
27/02/1984,1.5627
24/02/1984,1.5599
23/02/1984,1.5423
22/02/1984,1.5471
21/02/1984,1.5412
20/02/1984,1.5332
17/02/1984,1.535
16/02/1984,1.5279
15/02/1984,1.5398
14/02/1984,1.5312
13/02/1984,1.5181
10/02/1984,1.5196
09/02/1984,1.5286
08/02/1984,1.5278
07/02/1984,1.531
06/02/1984,1.5418
03/02/1984,1.5487
02/02/1984,1.543
01/02/1984,1.5321
31/01/1984,1.5267
30/01/1984,1.5413
27/01/1984,1.5371
26/01/1984,1.5473
25/01/1984,1.5423
24/01/1984,1.543
23/01/1984,1.5557
20/01/1984,1.5535
19/01/1984,1.5782
18/01/1984,1.5676
17/01/1984,1.562
16/01/1984,1.5706
13/01/1984,1.558
12/01/1984,1.5445
11/01/1984,1.5378
10/01/1984,1.5479
09/01/1984,1.5444
06/01/1984,1.5593
05/01/1984,1.5715
04/01/1984,1.5751
03/01/1984,1.583
02/01/1984,1.6092
30/12/1983,1.6092
29/12/1983,1.6218
28/12/1983,1.5982
27/12/1983,1.5902
26/12/1983,1.5897
23/12/1983,1.5897
22/12/1983,1.5847
21/12/1983,1.5974
20/12/1983,1.6134
19/12/1983,1.6171
16/12/1983,1.5849
15/12/1983,1.5833
14/12/1983,1.5722
13/12/1983,1.5721
