# Time, Value
0.000000,0.000000
0.411505,1.000000
6.170196,2.000000
6.493661,3.000000
6.755684,4.000000
7.439546,5.000000
8.268025,6.000000
8.335557,7.000000
8.918663,8.000000
9.575462,9.000000
9.733350,10.000000
12.032042,11.000000
nan,nan
nan,nan
0.000000,0.000000
2.413315,1.000000
3.839597,2.000000
5.844439,3.000000
8.397563,4.000000
9.177859,5.000000
10.260178,6.000000
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
nan,nan
0.000000,0.000000
2.240612,1.000000
2.965194,2.000000
2.995294,3.000000
3.988738,4.000000
4.269415,5.000000
5.360803,6.000000
5.414119,7.000000
6.647389,8.000000
7.537661,9.000000
7.561727,10.000000
9.291796,11.000000
9.599185,12.000000
10.678127,13.000000
